source_url,source_tier,yielded
https://www.energy.gov/em/articles/us-energy-department-seeks-proposals-ai-data-centers-energy-projects-paducah-site,1,0
https://www.constructionowners.com/news/u-s-doe-launches-100-billion-paducah-data-center-and-energy-infrastructure-partnership,3,0
https://www.war.gov/News/Releases/Release/Article/4566604/department-of-war-announces-an-855-million-agreement-with-strategic-bauxite-usa/,1,0
https://guyanachronicle.com/2026/08/09/us-to-invest-us85-5m-to-expand-bauxite-operations-in-guyana/,3,0
https://www.nist.gov/news-events/news/2026/07/department-commerce-announces-letters-intent-7-companies-874-million,1,0
https://thehill.com/policy/technology/6000186-commerce-ai-chips-stakes/,3,0
https://sjvsun.com/u-s/commerce-department-takes-stake-in-seven-semiconductor-companies/,3,0
https://www.foxbusiness.com/politics/commerce-dept-demand-equity-from-tech-companies-condition-tap-millions-federal-funding,3,0
https://www.war.gov/News/Releases/Release/Article/4561771/the-office-of-strategic-capital-signs-820-million-conditional-loan-commitment-w/,1,0
https://www.war.gov/News/Releases/Release/Article/4566579/the-office-of-strategic-capital-signs-14-billion-conditional-loan-commitment-wi/,1,0
https://www.war.gov/News/Releases/Release/Article/4566598/office-of-strategic-capital-signs-400-million-conditional-loan-commitment-with/,1,0
https://www.mondaq.com/unitedstates/government-contracts-procurement-ppp/1836204/department-of-wars-office-of-strategic-capital-posts-offering-for-national-security-fund-finance-program-targeting-critical-minerals-and-materials,4,0
https://www.manufacturingdive.com/news/dod-osc-sila-technologies-sunrise-energy-metal-niron-magnetics-workforce/827387/,3,0
https://www.bloomberg.com/news/articles/2026-07-30/korea-plans-14-billion-for-wealth-fund-s-ai-bets-after-rout,3,0
https://www.energy.gov/nnsa/articles/nnsa-selects-amentum-ai-data-center-and-energy-project-savannah-river-site,1,0
https://www.nucnet.org/news/amentum-chosen-for-negotiations-on-lease-for-savannah-river-ai-data-centre-7-3-2026,3,0
https://www.pif.gov.sa/en/news-and-insights/press-releases/2026/pif-us-exim-15-billion-usd-mou-export-credit/,1,0
https://www.arabnews.com/node/2652224/business-economy,3,0
https://www.datacenterdynamics.com/en/news/uaes-mubadala-considers-investing-in-500mw-bitgrit-s2-data-center-in-akita-japan/,3,0
https://finance.yahoo.com/technology/ai/articles/mubadala-reportedly-talks-invest-japan-093810988.html,3,0
https://ir.lucidmotors.com/news-releases/news-release-details/lucid-receive-new-investments-pif-and-uber-uber-and-lucid-expand,1,0
https://www.anthropic.com/news/anthropic-raises-30-billion-series-g-funding-380-billion-post-money-valuation,1,0
https://www.thenationalnews.com/future/technology/2026/05/29/mgx-anthropic-series-h-uae/,3,0
https://www.isomorphiclabs.com/articles/isomorphic-labs-announces-series-b-investment-round,1,0
https://www.zawya.com/en/business/investment/abu-dhabis-mgx-backs-21bln-funding-for-uks-isomorphic-labs-o1kb2hvy,3,0
https://www.datacenterdynamics.com/en/news/groq-secures-15bn-from-saudi-arabia-to-expand-ai-inference-infrastructure-in-the-region/,3,0
https://www.intc.com/news-events/press-releases/detail/1748/intel-and-trump-administration-reach-historic-agreement-to,1,0
https://www.forbes.com/sites/frankholmes/2026/08/03/the-us-government-now-owns-stakes-in-30-companies-intel-is-just-the-beginning/,3,0
https://www.whitehouse.gov/releases/2026/07/45502/,1,0
https://www.energy.gov/articles/energy-department-launches-genesis-mission-transform-american-science-and-innovation,1,0
https://www.datacenterdynamics.com/en/news/humain-and-infra-set-up-12bn-financing-package-to-fund-250mw-of-data-center-space-in-saudi-arabia/,3,0
https://news.microsoft.com/source/emea/2026/08/microsoft-and-humain-announce-long-term-strategic-collaboration-to-enable-ai-transformation-in-saudi-arabia-and-beyond-2/,1,0
