source_url,source_tier,yielded
https://efts.sec.gov/LATEST/search-index?q=%22Panthalassa%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Radical+Numerics%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22AirTrunk%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22STACK+Infrastructure%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22QTS%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Akita%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Mubadala%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Korea+Investment+Corporation%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22CuspAI%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22LifeMine%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22General+Intuition%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Monogram%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Odyssey%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Volta+Infra%22,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Coatue%22,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Andreessen+Horowitz%22&forms=D,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Altimeter%22&forms=D,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Greenoaks%22&forms=D,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Sequoia+Capital%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Founders+Fund%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Thrive+Capital%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Lightspeed%22&forms=D,1,1
https://efts.sec.gov/LATEST/search-index?q=%22General+Catalyst%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Anduril%22&forms=D,1,0
https://efts.sec.gov/LATEST/search-index?q=%22gigawatt%22+%22definitive+agreement%22&forms=8-K,1,0
https://efts.sec.gov/LATEST/search-index?q=%22AI+data+center%22&forms=8-K,1,0
https://efts.sec.gov/LATEST/search-index?q=%22data+center%22+%22joint+venture%22&forms=8-K,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Anthropic%22&forms=8-K,1,1
https://efts.sec.gov/LATEST/search-index?q=%22OpenAI%22&forms=8-K,1,1
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Cathedral&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Glow&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Etched&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Databricks&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Khosla+Ventures&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Hadrian&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=Valar+Atomics&type=D,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=SkillBench&type=D,1,0
https://www.bloomberg.com/news/articles/2026-08-04/nvidia-dell-back-ai-cloud-startup-volta-at-2-4-billion-value,3,1
https://www.businesswire.com/news/home/20260804493428/en/Volta-Emerges-From-Stealth-With-$10-Billion-AI-Lab-Partnership-and-$5-Billion-AI-Infrastructure-Program,1,1
https://www.bloomberg.com/news/articles/2026-07-21/banks-wrap-up-loan-backing-softbank-s-5-4-billion-robotics-bet,3,0
https://www.bloomberg.com/news/articles/2026-08-06/uae-fund-weighs-6-3-billion-ai-data-center-investment-in-japan,3,0
https://www.bloomberg.com/news/articles/2026-06-18/blackstone-s-airtrunk-seeks-3-billion-loan-for-sydney-project,3,0
https://asia.nikkei.com/editor-s-picks/interview/blackstone-to-invest-30bn-in-japan-ai-data-centers-president,3,0
https://www.citybiz.co/article/878111/andreessen-horowitz-sequoia-capital-lead-160m-round-for-former-doge-staffs-venture/,3,0
