source_url,source_tier,yielded
https://efts.sec.gov/LATEST/search-index?q=%22Austin+Russell%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Laura+Deming%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Patrick+Collison%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22John+Collison%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Ken+Howery%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Luke+Nosek%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Masayoshi+Son%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Bezos+Expeditions%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Thiel+Capital%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Gigafund%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22SciFi+VC%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Backend+Capital%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22LifeMine%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Vitalik+Buterin%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Bill+Janeway%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Bill+Gurley%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Mike+Maples%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Roelof+Botha%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Philippe+Laffont%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Jensen+Huang%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Larry+Ellison%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Sundar+Pichai%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://www.sec.gov/Archives/edgar/data/2035925/000203592526000003/primary_doc.xml,1,1
https://www.sec.gov/Archives/edgar/data/2147127/000123191926000804/primary_doc.xml,1,1
https://www.sec.gov/Archives/edgar/data/2147584/000123191926000805/primary_doc.xml,1,1
https://www.sec.gov/Archives/edgar/data/2140032/000214003226000001/primary_doc.xml,1,1
https://www.sec.gov/Archives/edgar/data/2148181/000214818126000001/primary_doc.xml,1,1
https://www.businesswire.com/news/home/20260615558179/en/AI-Lab-Radical-Numerics-Launches-with-$50M-Seed-Round-To-Build-General-Biological-Intelligence,1,1
https://www.fiercebiotech.com/biotech/lifemines-frozen-platform-thawed-263m-fundraise-backed-gates-and-bezos,3,1
https://www.biospace.com/business/lifemine-raises-263m-in-mission-to-improve-organ-transplant-aftercare,3,1
https://techstartups.com/2026/08/06/venture-capital-startup-funding-roundup-august-6-2026-bessemer-venture-partners-gates-frontier-general-atlantic-google-ventures-gradient-ventures-menlo-ventures-y-combinator-more/,3,1
https://www.finsmes.com/2026/08/lifemine-therapeutics-raises-263m-in-funding.html,3,1
https://techfundingnews.com/cuspai-400m-series-b-2-6b-valuation-bezos-materials-search/,3,1
https://www.citybiz.co/article/876671/jeff-bezos-nea-join-cuspais-450m-series-b-to-accelerate-materials-discovery/,3,1
https://sifted.eu/articles/cuspai-lands-450m-round-to-accelerate-ai-materials-discovery,3,1
https://techcrunch.com/2026/06/25/general-intuitions-2-3b-bet-that-video-games-can-train-ai-agents-for-the-real-world/,3,1
https://www.thesaasnews.com/news/monogram-raises-40m-seed/,2,1
https://app.dealroom.co/news/feed/monogram-raises-40m-seed-to-build-visual-ai-interface-beyond-chatbots,2,1
https://techcrunch.com/2026/06/17/world-model-maker-odyssey-nabs-1-45b-valuation-backed-by-amazon-and-other-big-names/,3,1
https://techcrunch.com/2026/07/23/ai-chip-startup-etched-defies-skeptics-hits-10-3b-valuation-from-big-name-investors/,3,1
https://www.tryfundable.ai/blog/top-funding-rounds-week-of-2026-07-27,2,1
https://techcrunch.com/2026/07/24/prentis-new-ai-lab-co-founded-by-reid-hoffman-mark-pincus-in-talks-to-raise-100m/,3,1
https://techcrunch.com/2026/06/11/jeff-bezoss-prometheus-raises-12b-to-build-an-artificial-general-engineer-for-the-physical-world/,3,1
https://www.bloomberg.com/news/articles/2026-06-04/nvidia-backed-robotics-startup-generalist-ai-valued-at-2-billion,2,1
https://techfundingnews.com/bezos-flourish-500m-brain-inspired-ai-power-crisis/,3,1
https://www.cnbc.com/2026/07/02/jeff-bezos-family-office-backed-five-ai-startups-in-june.html,3,1
https://fortune.com/2026/05/14/peter-thiel-leading-investment-ocean-data-center-panthalassa/,3,1
https://www.esgtoday.com/peter-thiel-leads-140-million-capital-raise-for-panthalassa-to-power-ai-computing-using-ocean-waves/,3,1
https://techstartups.com/2026/08/05/venture-capital-startup-funding-roundup-august-5-2026-a16z-blackrock-base10-franklin-templeton-general-catalyst-insight-partners-y-combinator-more/,3,0
https://techstartups.com/2026/08/04/venture-capital-startup-funding-roundup-august-4-2026-a16z-base10-dream-ventures-jpmorgan-sequoia-capital-valor-equity-partners-yc-more/,3,0
https://techcrunch.com/2026/07/31/repeat-founder-ryan-williams-raises-10m-seed-for-an-ai-startup-for-private-credit-managers/,3,0
https://news.crunchbase.com/venture/biggest-funding-rounds-ai-energy-biotech-joulent/,3,0
https://www.thesaasnews.com/news/sail-research-raises-80m-series-a/,2,0
https://www.prnewswire.com/news-releases/sail-research-raises-80-million-to-build-max-efficiency-infrastructure-for-ai-agents-302810497.html,1,0
https://siliconangle.com/2026/06/25/sail-research-raises-80m-optimize-long-horizon-ai-agents/,3,0
https://techcrunch.com/2026/03/09/founders-fund-nears-6-billion-close-for-latest-growth-fund-sources-say/,3,0
https://techfundingnews.com/founders-fund-6b-growth-iv-thiel/,3,0
https://www.bloomberg.com/news/articles/2026-05-01/thiel-s-founders-fund-raises-6-billion-in-its-largest-ever-haul,3,0
https://traded.co/vc/deal/gpx-raises-500-million-to-support-emerging-vcs-and-lead-later-stage-investments/,3,1
https://www.venturecapitaljournal.com/ex-founders-fund-gp-brian-singerman-and-quiet-capital-co-founder-lee-linden-raising-new-fund/,3,1
https://finance.yahoo.com/sectors/technology/articles/sam-altman-backs-alfred-physical-122759767.html,3,0
https://www.benzinga.com/markets/private-markets/26/06/52934688/openais-sam-altman-is-reportedly-backing-a-little-known-startup-that-wants-to-bring-ai-into-the-physical,3,0
https://fortune.com/2026/01/02/eric-schmidt-ai-data-centers-bolt-texas-pacific-land-tpl,3,0
https://www.bloomberg.com/news/articles/2026-07-23/khosla-ventures-in-talks-to-raise-5-5-billion-in-new-funds,3,0
https://www.caproasia.com/2026/08/01/japan-billionaire-masayoshi-son-190-billion-softbank-group-paypay-corp-sumitomo-mitsui-financial-group-smfg-to-invest-equally-1-9-billion-for-2-3-stake-in-7-eleven-store-chain-31-billion/,3,0
https://tracxn.com/d/people/peter-thiel/__5GyjNuF1ts5vtAbLawGTG0NffbSJZXMqKwfs_QDvAiU,2,1
https://tracxn.com/d/people/elad-gil/__Ss1jI0ERpWyxxdd2ZJFlRZwZmlhvCeAP6OH3rz39L90,2,0
https://tracxn.com/d/people/reid-hoffman/__JawDtFTQKWcxLf3HjCo6pWp889E6w-b2ZIV7LLzTWCA,2,0
https://tracxn.com/d/companies/skillbench/__Ba9fib196lPXWDhKzcyeSUb-QjH0biSOVbMQAFCoUDw,2,0
https://tracxn.com/d/people/vinod-khosla/__xrpCNW9mviVKNRqSUNLoF8W3vUuL99i3-7PBLYZZa5I,2,0
https://www.cbinsights.com/investor/nat-friedman-and-daniel-gross,2,0
https://dealroom.co/investors/bezos-expeditions/,2,1
https://www.crunchbase.com/person/lucy-guo,2,0
